34,2016-01-28-82,1.0
34,2016-01-30-142,1.0
34,2016-01-26-118,1.0
34,2016-01-22-58,1.0
34,2016-01-30-58,1.0
34,2016-01-28-94,1.0
34,2016-01-26-130,1.0
34,2016-01-22-70,1.0
34,2016-01-28-106,1.0
34,2016-01-28-142,1.0
34,2016-01-30-82,1.0
34,2016-01-26-142,1.0
34,2016-01-22-82,1.0
34,2016-01-28-118,1.0
34,2016-01-24-58,1.0
34,2016-01-30-106,1.0
34,2016-01-22-94,1.0
34,2016-01-28-130,1.0
34,2016-01-24-70,1.0
34,2016-01-22-106,1.0
34,2016-01-30-130,1.0
34,2016-01-26-46,1.0
34,2016-01-24-82,1.0
34,2016-01-24-142,1.0
34,2016-01-22-118,1.0
34,2016-01-26-58,1.0
34,2016-01-24-94,1.0
34,2016-01-22-130,1.0
34,2016-01-30-70,1.0
34,2016-01-26-70,1.0
34,2016-01-24-106,1.0
34,2016-01-22-142,1.0
34,2016-01-26-82,1.0
34,2016-01-30-94,1.0
34,2016-01-24-118,1.0
34,2016-01-28-58,1.0
34,2016-01-26-94,1.0
34,2016-01-30-46,1.0
44,2016-01-24-130,1.0
44,2016-01-30-118,1.0
44,2016-01-28-70,1.0
44,2016-01-26-106,1.0
44,2016-01-22-46,1.0
44,2016-01-28-82,1.0
44,2016-01-30-142,1.0
44,2016-01-26-118,1.0
44,2016-01-22-58,1.0
44,2016-01-30-58,1.0
44,2016-01-28-94,1.0
44,2016-01-26-130,1.0
44,2016-01-22-70,1.0
44,2016-01-28-106,1.0
44,2016-01-28-142,1.0
44,2016-01-30-82,1.0
44,2016-01-26-142,1.0
44,2016-01-22-82,1.0
44,2016-01-28-118,1.0
44,2016-01-24-58,1.0
44,2016-01-30-106,1.0
44,2016-01-22-94,1.0
44,2016-01-28-130,1.0
44,2016-01-24-70,1.0
44,2016-01-22-106,1.0
44,2016-01-30-130,1.0
44,2016-01-26-46,3.35313272536
44,2016-01-24-82,1.0
44,2016-01-24-142,1.0
44,2016-01-22-118,1.0
44,2016-01-26-58,1.0
44,2016-01-24-94,1.0
44,2016-01-22-130,1.0
44,2016-01-30-70,1.0
44,2016-01-26-70,1.0
44,2016-01-24-106,1.0
44,2016-01-22-142,1.0
44,2016-01-26-82,1.0
44,2016-01-30-94,1.0
44,2016-01-24-118,1.0
44,2016-01-28-58,1.0
44,2016-01-26-94,1.0
44,2016-01-30-46,1.0
50,2016-01-24-130,1.0
50,2016-01-30-118,1.0
50,2016-01-28-70,1.0
50,2016-01-26-106,1.0
50,2016-01-22-46,1.0
50,2016-01-28-82,1.83556067718
50,2016-01-30-142,1.0
50,2016-01-26-118,1.0
50,2016-01-22-58,1.0
50,2016-01-30-58,1.0
50,2016-01-28-94,1.0
50,2016-01-26-130,1.0
50,2016-01-22-70,1.0
50,2016-01-28-106,1.0
50,2016-01-28-142,1.0
50,2016-01-30-82,1.0
50,2016-01-26-142,1.0
50,2016-01-22-82,1.0
50,2016-01-28-118,1.0
50,2016-01-24-58,1.0
50,2016-01-30-106,1.0
50,2016-01-22-94,1.0
50,2016-01-28-130,1.0
50,2016-01-24-70,1.0
50,2016-01-22-106,1.0
50,2016-01-30-130,1.0
50,2016-01-26-46,1.0
50,2016-01-24-82,1.0
50,2016-01-24-142,1.0
50,2016-01-22-118,1.0
50,2016-01-26-58,1.0
50,2016-01-24-94,1.0
50,2016-01-22-130,1.0
50,2016-01-30-70,1.0
50,2016-01-26-70,1.0
50,2016-01-24-106,1.0
50,2016-01-22-142,1.0
50,2016-01-26-82,1.0
50,2016-01-30-94,1.0
50,2016-01-24-118,1.0
50,2016-01-28-58,1.0
50,2016-01-26-94,1.0
50,2016-01-30-46,1.0
9,2016-01-24-130,1.00981333346
9,2016-01-30-118,1.0
9,2016-01-28-70,1.0
9,2016-01-26-106,1.0
9,2016-01-22-46,1.0
9,2016-01-28-82,1.0
9,2016-01-30-142,1.0
9,2016-01-26-118,1.21605935029
9,2016-01-22-58,1.0
9,2016-01-30-58,1.0
9,2016-01-28-94,1.0
9,2016-01-26-130,1.0
9,2016-01-22-70,1.0
9,2016-01-28-106,1.0
9,2016-01-28-142,1.0
9,2016-01-30-82,1.0
9,2016-01-26-142,1.0
9,2016-01-22-82,1.0
9,2016-01-28-118,1.0
9,2016-01-24-58,1.0
9,2016-01-30-106,1.0
9,2016-01-22-94,1.0
9,2016-01-28-130,1.0
9,2016-01-24-70,2.12436919922
9,2016-01-22-106,1.0
9,2016-01-30-130,1.0
9,2016-01-26-46,1.0
9,2016-01-24-82,1.0
9,2016-01-24-142,1.0
9,2016-01-22-118,1.0
9,2016-01-26-58,6.88696889315
9,2016-01-24-94,1.0
9,2016-01-22-130,1.0
9,2016-01-30-70,1.0
9,2016-01-26-70,2.2261057451
9,2016-01-24-106,1.0
9,2016-01-22-142,1.0
9,2016-01-26-82,1.7961535417
9,2016-01-30-94,1.0
9,2016-01-24-118,1.0391486181
9,2016-01-28-58,1.93860405888
9,2016-01-26-94,1.88021801034
9,2016-01-30-46,1.0
33,2016-01-24-130,1.0
33,2016-01-30-118,1.0
33,2016-01-28-70,1.88607055113
33,2016-01-26-106,1.0
33,2016-01-22-46,1.0
33,2016-01-28-82,1.0
33,2016-01-30-142,1.0
33,2016-01-26-118,1.0
33,2016-01-22-58,1.0
33,2016-01-30-58,1.0
33,2016-01-28-94,1.0
33,2016-01-26-130,1.0
33,2016-01-22-70,1.0
33,2016-01-28-106,1.0
33,2016-01-28-142,1.0
33,2016-01-30-82,1.0
33,2016-01-26-142,1.0
33,2016-01-22-82,1.87159184848
33,2016-01-28-118,1.0
33,2016-01-24-58,1.0
33,2016-01-30-106,1.0
33,2016-01-22-94,1.0
33,2016-01-28-130,1.0
33,2016-01-24-70,1.0
33,2016-01-22-106,1.0
33,2016-01-30-130,1.0
33,2016-01-26-46,1.0
33,2016-01-24-82,1.0
33,2016-01-24-142,1.0
33,2016-01-22-118,1.0
33,2016-01-26-58,1.0
33,2016-01-24-94,1.0
33,2016-01-22-130,1.0
33,2016-01-30-70,1.0
33,2016-01-26-70,1.0
33,2016-01-24-106,1.0
33,2016-01-22-142,1.0
33,2016-01-26-82,1.0
33,2016-01-30-94,1.0
33,2016-01-24-118,1.0
33,2016-01-28-58,1.0
33,2016-01-26-94,1.0
33,2016-01-30-46,1.0
48,2016-01-24-130,19.9782747704
48,2016-01-30-118,5.32499160044
48,2016-01-28-70,6.90848194588
48,2016-01-26-106,260.653784148
48,2016-01-22-46,9.13067987992
48,2016-01-28-82,7.77617512233
48,2016-01-30-142,5.35899865727
48,2016-01-26-118,7.60380498482
48,2016-01-22-58,5.17468580553
48,2016-01-30-58,2.9513184171
48,2016-01-28-94,28.5807025501
48,2016-01-26-130,28.6596875691
48,2016-01-22-70,5.15823542523
48,2016-01-28-106,137.005084572
48,2016-01-28-142,6.04879622728
48,2016-01-30-82,26.2647829853
48,2016-01-26-142,6.02570089252
48,2016-01-22-82,6.57237308871
48,2016-01-28-118,13.6785089299
48,2016-01-24-58,3.08503735387
48,2016-01-30-106,230.842580931
48,2016-01-22-94,23.4576755794
48,2016-01-28-130,52.7698402322
48,2016-01-24-70,3.53094917026
48,2016-01-22-106,230.852461263
48,2016-01-30-130,43.7612654638
48,2016-01-26-46,7.78318420004
48,2016-01-24-82,11.0804036784
48,2016-01-24-142,9.05660379826
48,2016-01-22-118,12.7694624641
48,2016-01-26-58,5.10271410535
48,2016-01-24-94,12.2061574226
48,2016-01-22-130,84.9723307408
48,2016-01-30-70,5.12898875055
48,2016-01-26-70,20.7426845239
48,2016-01-24-106,65.3902391943
48,2016-01-22-142,16.5078388086
48,2016-01-26-82,59.6154570623
48,2016-01-30-94,31.5581019136
48,2016-01-24-118,7.01399886671
48,2016-01-28-58,6.15484077245
48,2016-01-26-94,28.0971126983
48,2016-01-30-46,37.9701862961
64,2016-01-24-130,1.0
64,2016-01-30-118,1.0
64,2016-01-28-70,1.0
64,2016-01-26-106,1.0
64,2016-01-22-46,1.0
64,2016-01-28-82,1.0
64,2016-01-30-142,1.0
64,2016-01-26-118,1.0
64,2016-01-22-58,1.0
64,2016-01-30-58,1.0
64,2016-01-28-94,1.0
64,2016-01-26-130,1.0
64,2016-01-22-70,1.0
64,2016-01-28-106,1.0
64,2016-01-28-142,1.0
64,2016-01-30-82,1.0
64,2016-01-26-142,1.0
64,2016-01-22-82,1.0
64,2016-01-28-118,1.0
64,2016-01-24-58,1.0
64,2016-01-30-106,1.0
64,2016-01-22-94,1.0
64,2016-01-28-130,1.0
64,2016-01-24-70,1.0
64,2016-01-22-106,1.0
64,2016-01-30-130,1.0
64,2016-01-26-46,1.0
64,2016-01-24-82,1.0
64,2016-01-24-142,1.0
64,2016-01-22-118,1.0
64,2016-01-26-58,1.0
64,2016-01-24-94,1.0
64,2016-01-22-130,1.0
64,2016-01-30-70,1.0
64,2016-01-26-70,1.0
64,2016-01-24-106,1.0
64,2016-01-22-142,1.0
64,2016-01-26-82,1.0
64,2016-01-30-94,1.0
64,2016-01-24-118,1.0
64,2016-01-28-58,1.0
64,2016-01-26-94,1.0
64,2016-01-30-46,1.0
55,2016-01-24-130,1.0
55,2016-01-30-118,1.0
55,2016-01-28-70,1.0
55,2016-01-26-106,1.0
55,2016-01-22-46,1.0
55,2016-01-28-82,1.0
55,2016-01-30-142,1.0
55,2016-01-26-118,1.0
55,2016-01-22-58,1.0
55,2016-01-30-58,1.0
55,2016-01-28-94,1.0
55,2016-01-26-130,1.0
55,2016-01-22-70,1.0
55,2016-01-28-106,1.0
55,2016-01-28-142,1.0
55,2016-01-30-82,1.0
55,2016-01-26-142,1.0
55,2016-01-22-82,1.0
55,2016-01-28-118,1.0
55,2016-01-24-58,1.0
55,2016-01-30-106,1.0
55,2016-01-22-94,1.0
55,2016-01-28-130,1.0
55,2016-01-24-70,1.0
55,2016-01-22-106,1.0
55,2016-01-30-130,1.0
55,2016-01-26-46,1.0
55,2016-01-24-82,1.0
55,2016-01-24-142,1.0
55,2016-01-22-118,1.0
55,2016-01-26-58,1.0
55,2016-01-24-94,1.0
55,2016-01-22-130,1.0
55,2016-01-30-70,1.0
55,2016-01-26-70,1.0
55,2016-01-24-106,1.0
55,2016-01-22-142,1.0
55,2016-01-26-82,1.0
55,2016-01-30-94,1.0
55,2016-01-24-118,1.0
55,2016-01-28-58,1.0
55,2016-01-26-94,1.0
55,2016-01-30-46,1.0
37,2016-01-24-130,5.08873300844
37,2016-01-30-118,2.70147939905
37,2016-01-28-70,13.8306354189
37,2016-01-26-106,9.52658568963
37,2016-01-22-46,35.4662134069
37,2016-01-28-82,43.2910663265
37,2016-01-30-142,1.88813846912
37,2016-01-26-118,3.41020885086
37,2016-01-22-58,211.842024458
37,2016-01-30-58,20.5220755665
37,2016-01-28-94,11.6840627506
37,2016-01-26-130,12.038650309
37,2016-01-22-70,15.6088518384
37,2016-01-28-106,19.4107993726
37,2016-01-28-142,1.0
37,2016-01-30-82,143.013813782
37,2016-01-26-142,1.0
37,2016-01-22-82,70.5649070871
37,2016-01-28-118,5.79410889717
37,2016-01-24-58,23.1658675318
37,2016-01-30-106,6.94700526782
37,2016-01-22-94,11.5319576976
37,2016-01-28-130,17.3359793962
37,2016-01-24-70,114.424741424
37,2016-01-22-106,126.363526617
37,2016-01-30-130,4.92658602428
37,2016-01-26-46,65.5568996888
37,2016-01-24-82,31.0588914914
37,2016-01-24-142,1.03867709876
37,2016-01-22-118,4.20170662144
37,2016-01-26-58,152.932376316
37,2016-01-24-94,4.10068028267
37,2016-01-22-130,13.832083086
37,2016-01-30-70,114.166219613
37,2016-01-26-70,44.3439197623
37,2016-01-24-106,4.0847785894
37,2016-01-22-142,1.74262746622
37,2016-01-26-82,57.6818772293
37,2016-01-30-94,7.71100801927
37,2016-01-24-118,2.93422276904
37,2016-01-28-58,147.452294984
37,2016-01-26-94,5.97500645636
37,2016-01-30-46,10.4450487356
17,2016-01-24-130,1.0
17,2016-01-30-118,1.0
17,2016-01-28-70,1.0
17,2016-01-26-106,1.0
17,2016-01-22-46,1.0
17,2016-01-28-82,1.0
17,2016-01-30-142,1.0
17,2016-01-26-118,1.0
17,2016-01-22-58,1.0
17,2016-01-30-58,1.0
17,2016-01-28-94,1.0
17,2016-01-26-130,1.0
17,2016-01-22-70,1.0
17,2016-01-28-106,1.0
17,2016-01-28-142,1.0
17,2016-01-30-82,1.0
17,2016-01-26-142,1.0
17,2016-01-22-82,1.0
17,2016-01-28-118,1.0
17,2016-01-24-58,1.0
17,2016-01-30-106,1.0
17,2016-01-22-94,1.0
17,2016-01-28-130,1.0
17,2016-01-24-70,1.0
17,2016-01-22-106,1.0
17,2016-01-30-130,1.0
17,2016-01-26-46,1.0
17,2016-01-24-82,1.0
17,2016-01-24-142,1.0
17,2016-01-22-118,1.0
17,2016-01-26-58,1.75610131103
17,2016-01-24-94,1.0
17,2016-01-22-130,1.0
17,2016-01-30-70,1.0
17,2016-01-26-70,1.0
17,2016-01-24-106,1.0
17,2016-01-22-142,1.0
17,2016-01-26-82,1.0
17,2016-01-30-94,1.0
17,2016-01-24-118,1.0
17,2016-01-28-58,1.0
17,2016-01-26-94,1.0
17,2016-01-30-46,1.0
45,2016-01-24-130,1.0
45,2016-01-30-118,1.0
45,2016-01-28-70,1.0
45,2016-01-26-106,1.0
45,2016-01-22-46,1.0
45,2016-01-28-82,1.0
45,2016-01-30-142,1.0
45,2016-01-26-118,1.0
45,2016-01-22-58,1.0
45,2016-01-30-58,1.0
45,2016-01-28-94,1.0
45,2016-01-26-130,1.0
45,2016-01-22-70,1.0
45,2016-01-28-106,1.0
45,2016-01-28-142,1.0
45,2016-01-30-82,1.0
45,2016-01-26-142,1.0
45,2016-01-22-82,1.88123551776
45,2016-01-28-118,1.0
45,2016-01-24-58,1.0
45,2016-01-30-106,1.0
45,2016-01-22-94,1.0
45,2016-01-28-130,1.0
45,2016-01-24-70,1.0
45,2016-01-22-106,1.0
45,2016-01-30-130,1.0
45,2016-01-26-46,1.0
45,2016-01-24-82,1.86374454786
45,2016-01-24-142,1.0
45,2016-01-22-118,1.0
45,2016-01-26-58,1.0
45,2016-01-24-94,1.0
45,2016-01-22-130,1.0
45,2016-01-30-70,1.0
45,2016-01-26-70,1.0
45,2016-01-24-106,1.0
45,2016-01-22-142,1.0
45,2016-01-26-82,1.0
45,2016-01-30-94,1.0
45,2016-01-24-118,1.0
45,2016-01-28-58,1.0
45,2016-01-26-94,1.0
45,2016-01-30-46,1.0
63,2016-01-24-130,1.0
63,2016-01-30-118,1.0
63,2016-01-28-70,1.0
63,2016-01-26-106,1.0
63,2016-01-22-46,1.0
63,2016-01-28-82,1.0
63,2016-01-30-142,1.0
63,2016-01-26-118,1.0
63,2016-01-22-58,1.0
63,2016-01-30-58,1.0
63,2016-01-28-94,1.0
63,2016-01-26-130,1.0
63,2016-01-22-70,1.0
63,2016-01-28-106,1.0
63,2016-01-28-142,1.0
63,2016-01-30-82,1.0
63,2016-01-26-142,1.0
63,2016-01-22-82,1.0
63,2016-01-28-118,1.0
63,2016-01-24-58,1.0
63,2016-01-30-106,1.0
63,2016-01-22-94,1.0
63,2016-01-28-130,1.0
63,2016-01-24-70,1.0
63,2016-01-22-106,1.0
63,2016-01-30-130,1.0
63,2016-01-26-46,1.0
63,2016-01-24-82,1.0
63,2016-01-24-142,1.0
63,2016-01-22-118,1.0
63,2016-01-26-58,1.0
63,2016-01-24-94,1.0
63,2016-01-22-130,1.0
63,2016-01-30-70,1.0
63,2016-01-26-70,1.0
63,2016-01-24-106,1.0
63,2016-01-22-142,1.0
63,2016-01-26-82,1.0
63,2016-01-30-94,1.0
63,2016-01-24-118,1.0
63,2016-01-28-58,1.0
63,2016-01-26-94,1.0
63,2016-01-30-46,1.0
42,2016-01-24-130,2.24568348156
42,2016-01-30-118,2.00151710042
42,2016-01-28-70,3.86454417307
42,2016-01-26-106,2.37924316963
42,2016-01-22-46,2.32038458426
42,2016-01-28-82,2.11434019841
42,2016-01-30-142,1.0
42,2016-01-26-118,2.00087037353
42,2016-01-22-58,2.05615951857
42,2016-01-30-58,1.58223815461
42,2016-01-28-94,1.72260404211
42,2016-01-26-130,1.95815995912
42,2016-01-22-70,8.40096404471
42,2016-01-28-106,2.32548581165
42,2016-01-28-142,1.54132313309
42,2016-01-30-82,11.0167479951
42,2016-01-26-142,1.0
42,2016-01-22-82,2.01542691071
42,2016-01-28-118,2.29995149728
42,2016-01-24-58,6.79980918445
42,2016-01-30-106,1.9454278386
42,2016-01-22-94,2.00799139187
42,2016-01-28-130,1.58904900537
42,2016-01-24-70,2.40166592185
42,2016-01-22-106,2.98636654368
42,2016-01-30-130,1.95895498399
42,2016-01-26-46,2.32851153578
42,2016-01-24-82,2.00889822897
42,2016-01-24-142,1.0
42,2016-01-22-118,2.15573469724
42,2016-01-26-58,2.14791269765
42,2016-01-24-94,2.31375966266
42,2016-01-22-130,1.97026778875
42,2016-01-30-70,8.44696847156
42,2016-01-26-70,12.9081423901
42,2016-01-24-106,3.03187137961
42,2016-01-22-142,17.3859550686
42,2016-01-26-82,5.10272764864
42,2016-01-30-94,2.22338121783
42,2016-01-24-118,1.87882963055
42,2016-01-28-58,4.60364221834
42,2016-01-26-94,2.25773661225
42,2016-01-30-46,10.1396802239
39,2016-01-24-130,1.02373608061
39,2016-01-30-118,1.0
39,2016-01-28-70,1.0
39,2016-01-26-106,1.0
39,2016-01-22-46,1.0
39,2016-01-28-82,1.0
39,2016-01-30-142,1.0
39,2016-01-26-118,1.0
39,2016-01-22-58,1.0
39,2016-01-30-58,1.0
39,2016-01-28-94,1.0
39,2016-01-26-130,1.0
39,2016-01-22-70,1.0
39,2016-01-28-106,1.0
39,2016-01-28-142,1.0
39,2016-01-30-82,1.0
39,2016-01-26-142,1.0
39,2016-01-22-82,1.0
39,2016-01-28-118,1.0
39,2016-01-24-58,1.0
39,2016-01-30-106,1.0
39,2016-01-22-94,1.0
39,2016-01-28-130,1.0
39,2016-01-24-70,1.0
39,2016-01-22-106,1.0
39,2016-01-30-130,1.0
39,2016-01-26-46,1.0
39,2016-01-24-82,1.0
39,2016-01-24-142,1.0
39,2016-01-22-118,1.0
39,2016-01-26-58,1.0
39,2016-01-24-94,1.0
39,2016-01-22-130,1.0
39,2016-01-30-70,1.0
39,2016-01-26-70,1.0
39,2016-01-24-106,1.0
39,2016-01-22-142,1.0
39,2016-01-26-82,1.0
39,2016-01-30-94,1.0
39,2016-01-24-118,1.0
39,2016-01-28-58,1.0
39,2016-01-26-94,1.0
39,2016-01-30-46,1.0
41,2016-01-24-130,1.75879751403
41,2016-01-30-118,1.0
41,2016-01-28-70,1.0
41,2016-01-26-106,1.0
41,2016-01-22-46,1.0
41,2016-01-28-82,1.0
41,2016-01-30-142,1.0
41,2016-01-26-118,1.0
41,2016-01-22-58,3.47217497392
41,2016-01-30-58,1.0
41,2016-01-28-94,1.0
41,2016-01-26-130,1.0
41,2016-01-22-70,1.90483886075
41,2016-01-28-106,1.0
41,2016-01-28-142,1.0
41,2016-01-30-82,1.0
41,2016-01-26-142,1.0
41,2016-01-22-82,1.0
41,2016-01-28-118,1.0
41,2016-01-24-58,1.92232983065
41,2016-01-30-106,1.0
41,2016-01-22-94,1.0
41,2016-01-28-130,1.0
41,2016-01-24-70,1.90483886075
41,2016-01-22-106,1.0
41,2016-01-30-130,1.0
41,2016-01-26-46,1.0
41,2016-01-24-82,1.0
41,2016-01-24-142,1.0
41,2016-01-22-118,1.0
41,2016-01-26-58,3.29545872756
41,2016-01-24-94,1.0
41,2016-01-22-130,1.0
41,2016-01-30-70,1.0
41,2016-01-26-70,1.9132051903
41,2016-01-24-106,1.0
41,2016-01-22-142,1.0
41,2016-01-26-82,1.0
41,2016-01-30-94,1.0
41,2016-01-24-118,1.0
41,2016-01-28-58,1.0
41,2016-01-26-94,1.0
41,2016-01-30-46,1.0
30,2016-01-24-130,1.0
30,2016-01-30-118,1.0
30,2016-01-28-70,1.0
30,2016-01-26-106,1.0024922506
30,2016-01-22-46,1.0
30,2016-01-28-82,1.0
30,2016-01-30-142,1.0
30,2016-01-26-118,1.0
30,2016-01-22-58,1.0
30,2016-01-30-58,1.0
30,2016-01-28-94,1.0
30,2016-01-26-130,1.0
30,2016-01-22-70,1.0
30,2016-01-28-106,1.0
30,2016-01-28-142,1.0
30,2016-01-30-82,1.0
30,2016-01-26-142,1.0
30,2016-01-22-82,1.0
30,2016-01-28-118,1.0
30,2016-01-24-58,1.0
30,2016-01-30-106,1.0
30,2016-01-22-94,1.0
30,2016-01-28-130,1.0
30,2016-01-24-70,1.0
30,2016-01-22-106,1.0
30,2016-01-30-130,1.0
30,2016-01-26-46,1.0
30,2016-01-24-82,1.0
30,2016-01-24-142,1.0
