34,2016-01-28-70,1.0
34,2016-01-26-106,1.0
34,2016-01-22-46,1.0
34,2016-01-28-82,1.0
34,2016-01-30-142,1.0
34,2016-01-26-118,1.0
34,2016-01-22-58,1.0
34,2016-01-30-58,1.0
34,2016-01-28-94,1.0
34,2016-01-26-130,1.0
34,2016-01-22-70,1.0
34,2016-01-28-106,1.0
34,2016-01-28-142,1.0
34,2016-01-30-82,1.0
34,2016-01-26-142,1.0
34,2016-01-22-82,1.0
34,2016-01-28-118,1.0
34,2016-01-24-58,1.0
34,2016-01-30-106,1.0
34,2016-01-22-94,1.0
34,2016-01-28-130,1.1250657761
34,2016-01-24-70,1.0
34,2016-01-22-106,1.0
34,2016-01-30-130,1.0
34,2016-01-26-46,1.0
34,2016-01-24-82,1.0
34,2016-01-24-142,1.0
34,2016-01-22-118,1.0
34,2016-01-26-58,1.0
34,2016-01-24-94,1.0
34,2016-01-22-130,1.0
34,2016-01-30-70,1.0
34,2016-01-26-70,1.0
34,2016-01-24-106,1.0
34,2016-01-22-142,1.0
34,2016-01-26-82,1.0
34,2016-01-30-94,1.1
34,2016-01-24-118,1.0
34,2016-01-28-58,1.0
34,2016-01-26-94,1.0
34,2016-01-30-46,1.0
44,2016-01-24-130,1.0
44,2016-01-30-118,1.0
44,2016-01-28-70,1.0
44,2016-01-26-106,1.0
44,2016-01-22-46,1.0
44,2016-01-28-82,1.0
44,2016-01-30-142,1.0
44,2016-01-26-118,1.0
44,2016-01-22-58,1.0
44,2016-01-30-58,1.0
44,2016-01-28-94,1.0
44,2016-01-26-130,1.0
44,2016-01-22-70,1.0
44,2016-01-28-106,1.0
44,2016-01-28-142,1.0
44,2016-01-30-82,1.0
44,2016-01-26-142,1.0
44,2016-01-22-82,1.0
44,2016-01-28-118,1.0
44,2016-01-24-58,1.0
44,2016-01-30-106,1.0
44,2016-01-22-94,1.0
44,2016-01-28-130,1.0
44,2016-01-24-70,1.0
44,2016-01-22-106,1.0
44,2016-01-30-130,1.0
44,2016-01-26-46,3.37497760616
44,2016-01-24-82,1.0
44,2016-01-24-142,1.0
44,2016-01-22-118,1.0
44,2016-01-26-58,1.0
44,2016-01-24-94,1.0
44,2016-01-22-130,1.0
44,2016-01-30-70,1.0
44,2016-01-26-70,1.0
44,2016-01-24-106,1.0
44,2016-01-22-142,1.0
44,2016-01-26-82,1.0
44,2016-01-30-94,1.0
44,2016-01-24-118,1.0
44,2016-01-28-58,1.0
44,2016-01-26-94,1.0
44,2016-01-30-46,1.0
50,2016-01-24-130,1.0
50,2016-01-30-118,1.0
50,2016-01-28-70,1.0
50,2016-01-26-106,1.0
50,2016-01-22-46,1.0
50,2016-01-28-82,1.92710941799
50,2016-01-30-142,1.0
50,2016-01-26-118,1.0
50,2016-01-22-58,1.0
50,2016-01-30-58,1.0
50,2016-01-28-94,1.0
50,2016-01-26-130,1.0
50,2016-01-22-70,1.0
50,2016-01-28-106,1.0
50,2016-01-28-142,1.0
50,2016-01-30-82,1.0
50,2016-01-26-142,1.0
50,2016-01-22-82,1.0
50,2016-01-28-118,1.0
50,2016-01-24-58,1.0
50,2016-01-30-106,1.0
50,2016-01-22-94,1.0
50,2016-01-28-130,1.0
50,2016-01-24-70,1.0
50,2016-01-22-106,1.0
50,2016-01-30-130,1.0
50,2016-01-26-46,1.0
50,2016-01-24-82,1.0
50,2016-01-24-142,1.0
50,2016-01-22-118,1.0
50,2016-01-26-58,1.0
50,2016-01-24-94,1.0
50,2016-01-22-130,1.0
50,2016-01-30-70,1.0
50,2016-01-26-70,1.0
50,2016-01-24-106,1.0
50,2016-01-22-142,1.0
50,2016-01-26-82,1.0
50,2016-01-30-94,1.0
50,2016-01-24-118,1.0
50,2016-01-28-58,1.0
50,2016-01-26-94,1.0
50,2016-01-30-46,1.0
9,2016-01-24-130,1.91277270511
9,2016-01-30-118,1.0
9,2016-01-28-70,1.0
9,2016-01-26-106,1.0
9,2016-01-22-46,1.0
9,2016-01-28-82,1.0
9,2016-01-30-142,1.0
9,2016-01-26-118,1.45783008092
9,2016-01-22-58,1.0
9,2016-01-30-58,1.0
9,2016-01-28-94,1.0
9,2016-01-26-130,1.02218126999
9,2016-01-22-70,1.0
9,2016-01-28-106,1.0
9,2016-01-28-142,1.0
9,2016-01-30-82,1.0
9,2016-01-26-142,1.0
9,2016-01-22-82,1.27670476882
9,2016-01-28-118,1.0
9,2016-01-24-58,1.0
9,2016-01-30-106,1.0
9,2016-01-22-94,1.0
9,2016-01-28-130,1.10020039832
9,2016-01-24-70,2.22522762024
9,2016-01-22-106,1.0
9,2016-01-30-130,1.0
9,2016-01-26-46,1.0
9,2016-01-24-82,1.0
9,2016-01-24-142,1.0
9,2016-01-22-118,1.0
9,2016-01-26-58,7.31692384107
9,2016-01-24-94,1.56329722235
9,2016-01-22-130,1.0
9,2016-01-30-70,1.0
9,2016-01-26-70,2.12285891772
9,2016-01-24-106,1.39542933175
9,2016-01-22-142,1.0
9,2016-01-26-82,1.63969286413
9,2016-01-30-94,1.32565753235
9,2016-01-24-118,1.0
9,2016-01-28-58,1.9337567668
9,2016-01-26-94,1.7754520765
9,2016-01-30-46,1.0
33,2016-01-24-130,1.0
33,2016-01-30-118,1.0
33,2016-01-28-70,1.93304772167
33,2016-01-26-106,1.0
33,2016-01-22-46,1.0
33,2016-01-28-82,1.0
33,2016-01-30-142,1.0
33,2016-01-26-118,1.0
33,2016-01-22-58,1.0
33,2016-01-30-58,1.0
33,2016-01-28-94,1.0
33,2016-01-26-130,1.0
33,2016-01-22-70,1.0
33,2016-01-28-106,1.0
33,2016-01-28-142,1.0
33,2016-01-30-82,1.0
33,2016-01-26-142,1.0
33,2016-01-22-82,1.92856077324
33,2016-01-28-118,1.0
33,2016-01-24-58,1.0
33,2016-01-30-106,1.0
33,2016-01-22-94,1.0
33,2016-01-28-130,1.0
33,2016-01-24-70,1.0
33,2016-01-22-106,1.0
33,2016-01-30-130,1.0
33,2016-01-26-46,1.0
33,2016-01-24-82,1.0
33,2016-01-24-142,1.0
33,2016-01-22-118,1.0
33,2016-01-26-58,1.0
33,2016-01-24-94,1.0
33,2016-01-22-130,1.0
33,2016-01-30-70,1.0
33,2016-01-26-70,1.0
33,2016-01-24-106,1.0
33,2016-01-22-142,1.0
33,2016-01-26-82,1.0
33,2016-01-30-94,1.0
33,2016-01-24-118,1.0
33,2016-01-28-58,1.0
33,2016-01-26-94,1.0
33,2016-01-30-46,1.0
48,2016-01-24-130,17.9795080949
48,2016-01-30-118,5.43763053647
48,2016-01-28-70,6.93190231907
48,2016-01-26-106,249.646994779
48,2016-01-22-46,10.7357552042
48,2016-01-28-82,7.38373358582
48,2016-01-30-142,3.07359528969
48,2016-01-26-118,7.79383944587
48,2016-01-22-58,4.28664329253
48,2016-01-30-58,2.69950197689
48,2016-01-28-94,10.808384125
48,2016-01-26-130,21.4710898044
48,2016-01-22-70,4.84326653833
48,2016-01-28-106,132.389306645
48,2016-01-28-142,4.66531474999
48,2016-01-30-82,28.507611919
48,2016-01-26-142,5.32354489028
48,2016-01-22-82,6.54560952844
48,2016-01-28-118,13.5449466028
48,2016-01-24-58,2.6890770705
48,2016-01-30-106,264.248524721
48,2016-01-22-94,11.4325264097
48,2016-01-28-130,49.3640338948
48,2016-01-24-70,3.45855428057
48,2016-01-22-106,262.542870562
48,2016-01-30-130,39.4201924128
48,2016-01-26-46,8.92753295401
48,2016-01-24-82,10.7585096953
48,2016-01-24-142,7.01651684214
48,2016-01-22-118,11.6113859473
48,2016-01-26-58,5.33769198662
48,2016-01-24-94,13.0386160883
48,2016-01-22-130,72.3209887526
48,2016-01-30-70,4.80550804371
48,2016-01-26-70,26.317596581
48,2016-01-24-106,87.8693601772
48,2016-01-22-142,9.79589236737
48,2016-01-26-82,72.0808295497
48,2016-01-30-94,11.1577382917
48,2016-01-24-118,7.08714511082
48,2016-01-28-58,5.07530836518
48,2016-01-26-94,10.4572875835
48,2016-01-30-46,43.7429402016
64,2016-01-24-130,1.0
64,2016-01-30-118,1.0
64,2016-01-28-70,1.0
64,2016-01-26-106,1.99904499505
64,2016-01-22-46,1.0
64,2016-01-28-82,1.0
64,2016-01-30-142,1.0
64,2016-01-26-118,1.0
64,2016-01-22-58,1.0
64,2016-01-30-58,1.0
64,2016-01-28-94,1.0
64,2016-01-26-130,1.0
64,2016-01-22-70,1.0
64,2016-01-28-106,1.0
64,2016-01-28-142,1.0
64,2016-01-30-82,1.0
64,2016-01-26-142,1.0
64,2016-01-22-82,1.0
64,2016-01-28-118,1.0
64,2016-01-24-58,1.0
64,2016-01-30-106,1.0
64,2016-01-22-94,1.0
64,2016-01-28-130,1.0
64,2016-01-24-70,1.0
64,2016-01-22-106,1.99988389369
64,2016-01-30-130,1.0
64,2016-01-26-46,1.0
64,2016-01-24-82,1.0
64,2016-01-24-142,1.0
64,2016-01-22-118,1.0
64,2016-01-26-58,1.0
64,2016-01-24-94,1.0
64,2016-01-22-130,1.0
64,2016-01-30-70,1.0
64,2016-01-26-70,1.0
64,2016-01-24-106,1.0
64,2016-01-22-142,1.0
64,2016-01-26-82,1.0
64,2016-01-30-94,1.0
64,2016-01-24-118,1.0
64,2016-01-28-58,1.0
64,2016-01-26-94,1.0
64,2016-01-30-46,1.0
55,2016-01-24-130,1.0
55,2016-01-30-118,1.0
55,2016-01-28-70,1.0
55,2016-01-26-106,1.0
55,2016-01-22-46,1.0
55,2016-01-28-82,1.0
55,2016-01-30-142,1.0
55,2016-01-26-118,1.0
55,2016-01-22-58,1.0
55,2016-01-30-58,1.0
55,2016-01-28-94,1.0
55,2016-01-26-130,1.0
55,2016-01-22-70,1.0
55,2016-01-28-106,1.0
55,2016-01-28-142,1.0
55,2016-01-30-82,1.0
55,2016-01-26-142,1.0
55,2016-01-22-82,1.0
55,2016-01-28-118,1.0
55,2016-01-24-58,1.0
55,2016-01-30-106,1.0
55,2016-01-22-94,1.0
55,2016-01-28-130,1.0
55,2016-01-24-70,1.0
55,2016-01-22-106,1.0
55,2016-01-30-130,1.0
55,2016-01-26-46,1.0
55,2016-01-24-82,1.0
55,2016-01-24-142,1.00070680277
55,2016-01-22-118,1.0
55,2016-01-26-58,1.0
55,2016-01-24-94,1.0
55,2016-01-22-130,1.0
55,2016-01-30-70,1.0
55,2016-01-26-70,1.0
55,2016-01-24-106,1.0
55,2016-01-22-142,1.0
55,2016-01-26-82,1.0
55,2016-01-30-94,1.0
55,2016-01-24-118,1.0
55,2016-01-28-58,1.0
55,2016-01-26-94,1.0
55,2016-01-30-46,1.0
37,2016-01-24-130,4.64236715048
37,2016-01-30-118,3.07503796054
37,2016-01-28-70,14.1079988162
37,2016-01-26-106,8.9145800492
37,2016-01-22-46,45.3464448497
37,2016-01-28-82,50.7196531168
37,2016-01-30-142,1.89316905556
37,2016-01-26-118,3.66698209715
37,2016-01-22-58,200.06899027
37,2016-01-30-58,20.2591945812
37,2016-01-28-94,8.94602487354
37,2016-01-26-130,12.3021413274
37,2016-01-22-70,15.3551397794
37,2016-01-28-106,13.076344651
37,2016-01-28-142,1.94917156754
37,2016-01-30-82,100.530003607
37,2016-01-26-142,1.30392932555
37,2016-01-22-82,80.9064989998
37,2016-01-28-118,6.70463089571
37,2016-01-24-58,23.6173045723
37,2016-01-30-106,6.61553181721
37,2016-01-22-94,7.77381308881
37,2016-01-28-130,14.7251172659
37,2016-01-24-70,90.8874798846
37,2016-01-22-106,116.004320657
37,2016-01-30-130,5.29346035581
37,2016-01-26-46,86.4364478917
37,2016-01-24-82,29.0173354424
37,2016-01-24-142,1.1022304247
37,2016-01-22-118,4.618656744
37,2016-01-26-58,152.910940442
37,2016-01-24-94,4.8606092539
37,2016-01-22-130,12.4640542524
37,2016-01-30-70,93.6063840868
37,2016-01-26-70,55.2592859537
37,2016-01-24-106,4.51372993941
37,2016-01-22-142,1.72352589388
37,2016-01-26-82,60.5938764863
37,2016-01-30-94,7.8062181107
37,2016-01-24-118,2.78194668986
37,2016-01-28-58,130.227931805
37,2016-01-26-94,3.04086609646
37,2016-01-30-46,6.93478729756
17,2016-01-24-130,1.0
17,2016-01-30-118,1.0
17,2016-01-28-70,1.0
17,2016-01-26-106,1.0
17,2016-01-22-46,1.0
17,2016-01-28-82,1.20559144142
17,2016-01-30-142,1.77123207545
17,2016-01-26-118,1.0
17,2016-01-22-58,1.0
17,2016-01-30-58,1.0
17,2016-01-28-94,1.0
17,2016-01-26-130,1.0
17,2016-01-22-70,1.0
17,2016-01-28-106,1.0
17,2016-01-28-142,1.0
17,2016-01-30-82,1.0
17,2016-01-26-142,1.0
17,2016-01-22-82,1.0
17,2016-01-28-118,1.0
17,2016-01-24-58,1.0
17,2016-01-30-106,1.0
17,2016-01-22-94,1.0
17,2016-01-28-130,1.0
17,2016-01-24-70,1.0
17,2016-01-22-106,1.0
17,2016-01-30-130,1.0
17,2016-01-26-46,1.0
17,2016-01-24-82,1.0
17,2016-01-24-142,1.0
17,2016-01-22-118,1.0
17,2016-01-26-58,1.92299540991
17,2016-01-24-94,1.0
17,2016-01-22-130,1.0
17,2016-01-30-70,1.0
17,2016-01-26-70,1.0
17,2016-01-24-106,1.0
17,2016-01-22-142,1.0
17,2016-01-26-82,1.0
17,2016-01-30-94,1.0
17,2016-01-24-118,1.0
17,2016-01-28-58,1.0
17,2016-01-26-94,1.0
17,2016-01-30-46,1.0
45,2016-01-24-130,1.0
45,2016-01-30-118,1.0
45,2016-01-28-70,1.0
45,2016-01-26-106,1.0
45,2016-01-22-46,1.0
45,2016-01-28-82,1.0
45,2016-01-30-142,1.0
45,2016-01-26-118,1.0
45,2016-01-22-58,1.0
45,2016-01-30-58,1.0
45,2016-01-28-94,1.0
45,2016-01-26-130,1.0
45,2016-01-22-70,1.0
45,2016-01-28-106,1.0
45,2016-01-28-142,1.0
45,2016-01-30-82,1.0
45,2016-01-26-142,1.0
45,2016-01-22-82,1.78323702004
45,2016-01-28-118,1.0
45,2016-01-24-58,1.0
45,2016-01-30-106,1.0
45,2016-01-22-94,1.0
45,2016-01-28-130,1.0
45,2016-01-24-70,1.0
45,2016-01-22-106,1.0
45,2016-01-30-130,1.0
45,2016-01-26-46,1.0
45,2016-01-24-82,1.96556469836
45,2016-01-24-142,1.0
45,2016-01-22-118,1.0
45,2016-01-26-58,1.0
45,2016-01-24-94,1.0
45,2016-01-22-130,1.0
45,2016-01-30-70,1.0
45,2016-01-26-70,1.0
45,2016-01-24-106,1.0
45,2016-01-22-142,1.0
45,2016-01-26-82,1.0
45,2016-01-30-94,1.0
45,2016-01-24-118,1.0
45,2016-01-28-58,1.0
45,2016-01-26-94,1.0
45,2016-01-30-46,1.0
63,2016-01-24-130,1.0
63,2016-01-30-118,1.0
63,2016-01-28-70,1.0
63,2016-01-26-106,1.0
63,2016-01-22-46,1.0
63,2016-01-28-82,1.0
63,2016-01-30-142,1.0
63,2016-01-26-118,1.0
63,2016-01-22-58,1.0
63,2016-01-30-58,1.0
63,2016-01-28-94,1.0
63,2016-01-26-130,1.0
63,2016-01-22-70,1.0
63,2016-01-28-106,1.0
63,2016-01-28-142,1.0
63,2016-01-30-82,1.0
63,2016-01-26-142,1.0
63,2016-01-22-82,1.0
63,2016-01-28-118,1.0
63,2016-01-24-58,1.0
63,2016-01-30-106,1.0
63,2016-01-22-94,1.0
63,2016-01-28-130,1.0
63,2016-01-24-70,1.0
63,2016-01-22-106,1.0
63,2016-01-30-130,1.0
63,2016-01-26-46,1.0
63,2016-01-24-82,1.0
63,2016-01-24-142,1.0
63,2016-01-22-118,1.0
63,2016-01-26-58,1.0
63,2016-01-24-94,1.0
63,2016-01-22-130,1.0
63,2016-01-30-70,1.0
63,2016-01-26-70,1.0
63,2016-01-24-106,1.0
63,2016-01-22-142,1.0
63,2016-01-26-82,1.0
63,2016-01-30-94,1.0
63,2016-01-24-118,1.0
63,2016-01-28-58,1.0
63,2016-01-26-94,1.0
63,2016-01-30-46,1.0
42,2016-01-24-130,2.27195740972
42,2016-01-30-118,1.96677006113
42,2016-01-28-70,3.86156758375
42,2016-01-26-106,3.56184650476
42,2016-01-22-46,2.38088685754
42,2016-01-28-82,1.99159841628
42,2016-01-30-142,1.8513900541
42,2016-01-26-118,1.8842801109
42,2016-01-22-58,2.03037764696
42,2016-01-30-58,1.51105054814
42,2016-01-28-94,1.75746383996
42,2016-01-26-130,1.90377088716
42,2016-01-22-70,6.53991184804
42,2016-01-28-106,1.8338730414
42,2016-01-28-142,1.73537132967
42,2016-01-30-82,12.1747288356
42,2016-01-26-142,1.44914466063
42,2016-01-22-82,1.9626221361
42,2016-01-28-118,2.24398662792
42,2016-01-24-58,4.11097301378
42,2016-01-30-106,1.78210338294
42,2016-01-22-94,1.97824858501
42,2016-01-28-130,1.72546557254
42,2016-01-24-70,2.22691810937
42,2016-01-22-106,2.71229501252
42,2016-01-30-130,1.89553968169
42,2016-01-26-46,2.50400431221
42,2016-01-24-82,2.02836340666
42,2016-01-24-142,2.07143319655
42,2016-01-22-118,2.04578357373
42,2016-01-26-58,1.94834396557
42,2016-01-24-94,2.13686813746
42,2016-01-22-130,1.93021559161
42,2016-01-30-70,7.54359023642
42,2016-01-26-70,11.3405335991
42,2016-01-24-106,2.86074137552
42,2016-01-22-142,17.3158444859
42,2016-01-26-82,4.95813766707
42,2016-01-30-94,1.73929603996
42,2016-01-24-118,1.79759956995
42,2016-01-28-58,2.70073337123
42,2016-01-26-94,2.21996711181
42,2016-01-30-46,8.21431953638
39,2016-01-24-130,1.01717747862
39,2016-01-30-118,1.0
39,2016-01-28-70,1.0
39,2016-01-26-106,1.0
39,2016-01-22-46,1.0
39,2016-01-28-82,1.0
39,2016-01-30-142,1.37876784401
39,2016-01-26-118,1.0
39,2016-01-22-58,1.0
39,2016-01-30-58,1.0
39,2016-01-28-94,1.0
39,2016-01-26-130,1.0
39,2016-01-22-70,1.0
39,2016-01-28-106,1.0
39,2016-01-28-142,1.37876784401
39,2016-01-30-82,1.0
39,2016-01-26-142,1.0
39,2016-01-22-82,1.0
39,2016-01-28-118,1.0
39,2016-01-24-58,1.0
39,2016-01-30-106,1.0
39,2016-01-22-94,1.0
39,2016-01-28-130,1.0
39,2016-01-24-70,1.0
39,2016-01-22-106,1.0
39,2016-01-30-130,1.0
39,2016-01-26-46,1.0
39,2016-01-24-82,1.0
39,2016-01-24-142,1.0
39,2016-01-22-118,1.0
39,2016-01-26-58,1.0
39,2016-01-24-94,1.0
39,2016-01-22-130,1.0
39,2016-01-30-70,1.0
39,2016-01-26-70,1.0
39,2016-01-24-106,1.0
39,2016-01-22-142,1.37876784401
39,2016-01-26-82,1.20559144142
39,2016-01-30-94,1.0
39,2016-01-24-118,1.0
39,2016-01-28-58,1.0
39,2016-01-26-94,1.0
39,2016-01-30-46,1.0
41,2016-01-24-130,1.87461005312
41,2016-01-30-118,1.0
41,2016-01-28-70,1.20559144142
41,2016-01-26-106,1.0
41,2016-01-22-46,1.0
41,2016-01-28-82,1.0
41,2016-01-30-142,1.37876784401
41,2016-01-26-118,1.0
41,2016-01-22-58,3.42774514406
41,2016-01-30-58,1.0
41,2016-01-28-94,1.0
41,2016-01-26-130,1.0
41,2016-01-22-70,1.92967900671
41,2016-01-28-106,1.0
41,2016-01-28-142,1.0
41,2016-01-30-82,1.0
41,2016-01-26-142,1.0
41,2016-01-22-82,1.0
41,2016-01-28-118,1.0
41,2016-01-24-58,2.01136543212
41,2016-01-30-106,1.0
41,2016-01-22-94,1.0
41,2016-01-28-130,1.0
41,2016-01-24-70,1.94442437567
41,2016-01-22-106,1.0
41,2016-01-30-130,1.0
41,2016-01-26-46,1.0
41,2016-01-24-82,1.0
41,2016-01-24-142,1.0
41,2016-01-22-118,1.0
41,2016-01-26-58,3.42315414599
41,2016-01-24-94,1.0
41,2016-01-22-130,1.0
41,2016-01-30-70,1.0
41,2016-01-26-70,1.94681136526
41,2016-01-24-106,1.0
41,2016-01-22-142,1.0
41,2016-01-26-82,1.0
41,2016-01-30-94,1.0
41,2016-01-24-118,1.0
41,2016-01-28-58,1.0
41,2016-01-26-94,1.0
41,2016-01-30-46,1.0
30,2016-01-24-130,1.0
30,2016-01-30-118,1.0
30,2016-01-28-70,1.0
30,2016-01-26-106,1.01445064562
30,2016-01-22-46,1.0
30,2016-01-28-82,1.0
30,2016-01-30-142,1.0
30,2016-01-26-118,1.0
30,2016-01-22-58,1.20559144142
30,2016-01-30-58,1.0
30,2016-01-28-94,1.0
30,2016-01-26-130,1.0
30,2016-01-22-70,1.0
30,2016-01-28-106,1.0
30,2016-01-28-142,1.0
30,2016-01-30-82,1.0
30,2016-01-26-142,1.0
30,2016-01-22-82,1.0
30,2016-01-28-118,1.0
30,2016-01-24-58,1.0
30,2016-01-30-106,1.0
30,2016-01-22-94,1.0
